district,count
Bela Vista,352
Vila Mariana,232
Jardim Paulista,220
Centro,178
Pinheiros,159
Consolação,157
Santana,152
Mooca,147
Santo Amaro,146
Brás,141
Liberdade,141
Cerqueira César,140
Vila Andrade,129
República,123
Campos Elíseos,117
Vila Suzana,114
Perdizes,111
Campo Belo,108
Cambuci,104
Tatuapé,98
Vila Prudente,96
Vila Buarque,90
Paraíso,89
Vila Olímpia,87
Barra Funda,83
Vila Regente Feijó,82
Indianópolis,79
Vila Clementino,79
Vila Nova Conceição,77
Ipiranga,76
Centro Histórico de São Paulo,73
Vila Formosa,64
Sé,63
Jabaquara,55
Vila Santa Catarina,53
Vila da Saúde,52
Itaim Bibi,51
Aclimação,50
Taboão,49
Cidade Monções,49
Santa Cecília,47
Planalto Paulista,47
Brooklin Paulista,46
Butantã,46
Água Branca,44
Parque da Mooca,43
Vila Bertioga,43
Santa Efigênia,43
Vila Mascote,42
Vila Guilherme,40
Penha de França,40
Sumarezinho,39
Jardim Leonor,38
Tucuruvi,38
Vila Alpina,38
Lauzane Paulista,37
Mirandópolis,37
Vila Ema,36
Chácara Inglesa,36
Vila Pompéia,36
Vila Romana,36
Lapa,35
Vila Matilde,35
Alphaville Industrial,35
Tamboré,34
Alto da Mooca,34
Vila Leopoldina,34
Vila Guarani (z Sul),33
Vila Congonhas,33
Santa Cecilia,33
Casa Verde,32
Vila Madalena,32
Jardim Oriental,31
Parque Jabaquara,31
Belenzinho,31
Moema,30
Jardim Vila Formosa,30
Vila Parque Jabaquara,30
Saúde,29
Vila Mazzei,29
Cidade Mãe do Céu,29
Jardim Aeroporto,29
Pompeia,29
Vila Isolina Mazzei,29
Vila Invernada,28
Bom Retiro,28
Jaguaré,28
Vila Paulista,28
Sumaré,27
Jardim Ampliação,26
Chácara Santo Antônio (zona Sul),26
Vila Gumercindo,26
Santa Teresinha,26
Rudge Ramos,26
Vila Medeiros,25
Vila Gomes Cardim,25
Jardim Prudência,25
Vila Palmeiras,25
Brooklin,24
Alphaville,24
Paraíso do Morumbi,24
Chácara Belenzinho,23
Bosque da Saúde,23
Vila Esperança,23
Parada Inglesa,22
Vila Ipojuca,22
Quarta Parada,22
Vila Constança,22
Jardim Londrina,22
Vila Maria Alta,22
Alphaville Empresarial,22
Vila Monumento,22
Vila Guilhermina,22
Vila Gustavo,21
Imirim,21
Santa Ifigênia,21
Santa Maria,21
Vila Dom Pedro I,21
Jardim São Paulo(zona Norte),21
Casa Verde Alta,21
Vila Monte Alegre,21
Vila Aricanduva,21
Piqueri,20
Vila Anglo Brasileira,20
Cidade Patriarca,20
Água Fria,20
Vila Nova Mazzei,20
Morumbi,20
Vila Carrão,20
Alto de Pinheiros,20
Vila Nova Cachoeirinha,20
Vila Butantã,19
Interlagos,19
Vila Sônia,19
Vila Santa Maria,19
Freguesia do Ó,19
Parque Mandaqui,19
Jardim Paraíso,19
Jardim Monte Kemel,19
Água Rasa,19
Vila Cruzeiro,19
Chácara Califórnia,18
Jardim das Vertentes,18
Parque Reboucas,18
Limão,18
Paulicéia,18
Jardim Bonfiglioli,18
Campestre,18
Vila Dom Pedro Ii,17
Jardim Celeste,17
Vila Campestre,17
Jardim Peri,17
Real Parque,17
Padroeira,17
Jardim Japão,16
Jardim das Acácias,16
Empresarial 18 do Forte,16
Fazenda Morumbi,16
Sacomã,16
São Lucas,16
Vila Sonia,16
Jardim das Flores,16
Jardim Ester,16
Vila Ré,16
Vila Moinho Velho,15
Vila Bela,15
Alto da Lapa,15
Vila Moraes,15
Jardim da Glória,15
Jardim São Paulo,15
Chácara Santo Antônio (zona Leste),15
Jardim Brasil (zona Sul),15
Vila Penteado,15
Parque Peruche,15
Jardim Iris,14
Chora Menino,14
Vila Pereira Barreto,14
Vila Augusta,14
Vila Alexandria,14
Vila Carrao,14
Vila Uberabinha,14
Jardim Marajoara,14
Quinta da Paineira,14
Vila Progredior,14
Vila Santo Estéfano,13
Vila Sofia,13
Jaguaribe,13
Jardim Colombo,13
Itaquera,13
Vila Albertina,13
Sítio do Mandaqui,13
Jardim Vila Mariana,13
Jardim Parque Morumbi,13
Vila Celeste,13
Super Quadra Morumbi,13
Vila do Encontro,13
Vila Buenos Aires,13
Jardim Brasil (zona Norte),13
Parque das Nações,13
Rio Pequeno,13
Vila Dalila,13
Vila Morse,13
Higienópolis,13
Jardim das Laranjeiras,13
Vila Aurora (zona Norte),12
Socorro,12
Vila Marari,12
Nova Piraju,12
Jardim Peri Peri,12
Moinho Velho,12
Parque Industrial Tomas Edson,12
Jardim Brasília (zona Norte),12
Vila Zilda,12
Vila Baruel,12
Jardim Caravelas,12
Jardim Umuarama,12
Paraisópolis,12
Vila Guarani,12
Vila Talarico,11
Vila Pirituba,11
Cidade Vargas,11
Vila Guarani (zona Sul),11
Vila Nova York,11
Ponte Grande,11
Picanço,11
Jardim Cidade Pirituba,11
Vila Firmiano Pinto,11
Santa Paula,11
Vila São José,11
Vila Campanela,11
Jardim Taquaral,11
Jardim Anália Franco,11
Chácara Mafalda,11
Vila Valparaíso,11
Americanópolis,11
Vila Santa Clara,11
Tremembé,11
Vila Campo Grande,11
Vila Gomes,11
Nossa Senhora do Ó,11
Jardim Paulistano,11
Várzea da Barra Funda,11
Vila Brasilina,11
São Pedro,10
Jardim Flor da Montanha,10
Parque da Vila Prudente,10
Vila Paulicéia,10
Parque Continental Ii,10
Jardim Fonte do Morumbi,10
Jardim Ester Yolanda,10
Siciliano,10
Vila Osasco,10
Jardim Maria Rosa,10
Jardim Tupanci,10
Novo Osasco,10
Vila Cordeiro,10
Vila Santo Estefano,10
Jardim Caboré,10
Santo Antônio,10
Vila Gertrudes,10
Vila Marina,10
Vila Santa Teresa (zona Sul),10
Parque Imperial,10
Vila Galvão,10
Jardim das Acacias,9
Vila Maria,9
Vila Antonieta,9
Jardim América da Penha,9
Chácara Seis de Outubro,9
Parque Edu Chaves,9
Vila Granada,9
Jardim Esmeralda,9
Presidente Altino,9
Vila Siqueira (zona Norte),9
Jardim Piqueroby,9
Campo Grande,9
Vila Pereira Cerca,9
Cidade Líder,9
Jardim Roberto,9
Vila Moreira,9
Vila Mira,9
Vila Carmosina,9
Vila Amalia (zona Norte),8
Jardim São Savério,8
Jardim Vazani,8
Jardim Maringá,8
Vila Portuguesa,8
Jardim Maristela,8
Jardim da Saúde,8
Jurubatuba,8
Vila Santa Luzia,8
Vila Tolstoi,8
Macedo,8
Jardim Cidália,8
Chácara Monte Alegre,8
Vila Rosália,8
Jardim Novo Santo Amaro,8
Gopoúva,8
Jardim Vera Cruz,8
Jardim Pinheiros,8
Usina Piratininga,8
Jardim,8
Parque Novo Mundo,8
Vila Paulo Silas,8
Jardim Vergueiro (sacomã),8
Cangaiba,8
Jardim Leonor Mendes de Barros,8
Campanário,8
Jardim Santa Emília,8
Vila Vera,8
Vila do Castelo,8
Vila Amélia,8
Vila Diva (zona Leste),8
Carandiru,8
Utinga,8
Jardim Ampliacao,8
Vila Nivi,8
Vila Santana,8
Vila Arriete,8
Jardim Santa Cruz (campo Grande),8
Parque Assunção,7
Jardim Previdência,7
Jardim Filhos da Terra,7
Cursino,7
Vila Fachini,7
Vila Ester (zona Norte),7
Vila das Merces,7
Jardim Íris,7
Vila Constancia,7
Sítio da Figueira,7
Jardim Monte Alegre,7
Vila Indiana,7
Jardim Consórcio,7
Jardim Casablanca,7
Jardim Modelo,7
Jardim Umarizal,7
Vila Babilônia,7
Jardim Maria Estela,7
Jardim Satelite,7
Jardim Santa Cruz (sacomã),7
Parque Vitoria,7
Panamby,7
Vila das Mercês,7
Jardim Bela Vista,7
Osvaldo Cruz,7
Luz,7
Vila Mangalot,7
Km 18,7
Sítio Morro Grande,7
Parque Fongaro,7
Jardim Utinga,7
Vila Ivone,7
Jardim Las Vegas,7
Vila Lageado,7
Vila São Pedro,7
Vila Libanesa,7
Vila Vermelha,6
Jardim Campo Grande,6
Vila das Bandeiras,6
Chácara Cruzeiro do Sul,6
Vila Cruz das Almas,6
Vila Canero,6
Vila Graciosa,6
Jardim Vitória Régia,6
Jardim Europa,6
Vila Roque,6
Parque Maria Luiza,6
Vila Sao Pedro,6
Conceição,6
Vila Araguaia,6
Jardim Santo Amaro,6
Umuarama,6
Ferreira,6
Jardim Santa Emilia,6
Vila California,6
Itaberaba,6
Sacoma,6
Sapopemba,6
São Judas,6
City Bussocaba,6
Cidade das Flores,6
Mandaqui,6
Vila Santa Teresa,6
Jardim Planalto,6
Cangaíba,6
Cidade Antônio Estevão de Carvalho,6
Vila Brasílio Machado,6
Vila Primavera,6
Parque São Jorge,6
Vila Califórnia,6
Vila Alzira,6
Jardim Iva,6
Vila Azevedo,6
Jardim Palmira,6
Jaraguá,6
Pari,6
Vila São Paulo,6
Vila Palmares,6
Vila Oratório,6
Vila Endres,6
Cidade Dutra,6
Cidade São Francisco,6
Jardim Franca,6
Portal dos Gramados,6
Vila Miriam,6
Vila Marieta,6
Jardim Nosso Lar,5
Jardim Monte Azul,5
Jardim Jussara,5
Vila Antonina,5
Lapa de Baixo,5
Parque Colonial,5
Vila Mafra,5
Jardim Barbosa,5
Vila Boacava,5
Vila Pires,5
Jardim Palmares (zona Sul),5
Vila Carbone,5
Vila Inglesa,5
Olímpico,5
Vila Independencia,5
Jardim Luísa,5
Jardim das Esmeraldas,5
Cidade Ademar,5
Parque Sevilha,5
Alphaville Centro Industrial E Empresarial/alphaville.,5
Vila Guaca,5
Vila Rosalia,5
Vila Pierina,5
Vila Guiomar,5
Jardim Jaqueline,5
Jardim Independência,5
Vila Bandeirantes,5
Vila Babilonia,5
Vila Amália (zona Norte),5
Vila Venditti,5
Conjunto Residencial José Bonifácio,5
Catumbi,5
Vila Paiva,5
Parque Paineiras,5
Jardim Rosa de Franca,5
Jardim Ângela (zona Leste),5
Canhema,5
Maranhão,5
Continental,5
Jardim Miriam,5
Vila Nova Savoia,5
Vila Yara,5
Vila Paranagua,5
Vila Anastácio,5
Parque Maria Domitila,5
Vila Ede,5
Quitaúna,5
Vila Sabrina,5
Bussocaba,5
Pacaembu,5
Jardim Olympia,5
Vila Socorro,5
Vila Cleonice,5
Mauá,5
Vila Campesina,5
Jardim Arize,5
Vila Industrial,5
Jardim Patente Novo,5
Jardim Independência (são Paulo),5
Chácara Agrindus,5
Vila Barbosa,5
Parque Bairro Morumbi,5
Engenheiro Goulart,5
Jardim City,5
Vila Leonor,5
Vila Nova Caledônia,5
Vila Emir,5
Jardim da Gloria,5
Jardim D’abril,5
Jardim Japao,5
Cipava,5
Vila Gilda,4
Vila Bremen,4
Vila Bruna,4
Vila Lúcia,4
Jardim Luanda,4
São João Climaco,4
Vila São Geraldo,4
Parque Casa de Pedra,4
Barro Branco (zona Norte),4
Vila Nova Caledonia,4
Jardim Sao Saverio,4
Jardim Vila Galvão,4
Boa Vista,4
Jardim Ipanema (zona Sul),4
Vila Anhangüera,4
Jardim Jaú (zona Leste),4
Jardim Sabara,4
Pedreira,4
Vila Euthalia,4
Vila Maria Baixa,4
Parque São Lucas,4
Parque Vitória,4
Vila Cláudia,4
Vila Principe de Gales,4
Vila Laís,4
Jardim Raposo Tavares,4
Vila Água Funda,4
Vila Zat,4
Jardim do Tiro,4
Loteamento City Jaragua,4
Jardim Monjolo,4
Parque Monte Alegre,4
Jardim São Luís,4
Vila Portugal,4
Chácara Santo Antônio,4
Vila Nair,4
Jardim Seckler,4
Canindé,4
Vila Nilo,4
Vila Camilópolis,4
Cidade Intercap,4
Alto da Boa Vista,4
Parque Bristol,4
Veloso,4
Vila Santa Edwiges,4
Casa Verde Média,4
Vila Silveira,4
Vila Curuçá,4
Adalgisa,4
Jardim Consorcio,4
Jardim Boa Vista (zona Oeste),4
Jardim Danfer,4
Vila Hebe,4
Piratininga,4
Vila São Luís(zona Oeste),4
Jardim Taboão,4
Jardim Santa Terezinha (zona Leste),4
Colônia (zona Leste),4
Vila Sao Paulo,4
Instituto de Previdência,4
Vila Sao Vicente,4
Sítio do Morro,4
Parque Monteiro Soares,4
Parque Sao Luis,4
Vila Santa Isabel,4
Jaçanã,4
Vila Cachoeira,4
Conjunto Residencial Jardim Canaã,4
Jardim Pedro José Nunes,4
Artur Alvim,4
Cidade Antônio Estêvão de Carvalho,4
Jardim Alzira,4
Anchieta,4
Vila São José (ipiranga),4
Jardim Santa Mena,4
Vila Inah,4
Parque São Domingos,4
Vila Boa Vista,4
Jardim Avelino,4
Melville Empresarial Ii,4
Jardim Paraventi,3
Melville Empresarial I E Ii,3
Centro Empresarial Tamboré,3
Parque Sao Domingos,3
Jardim Petropolis,3
Parque Continental I,3
Vila Olinda,3
Vila Bonilha,3
Jardim Santa Maria,3
Vila Scarpelli,3
Vila Nova Curuçá,3
Jardim Nordeste,3
Jardim Norma,3
Parque Guarani,3
Vila Iório,3
Vila Nova Carolina,3
Vila Regina,3
Vila Ernesto,3
Vila Cavaton,3
Vila Sao Geraldo,3
Jardim Castelo,3
Vila Jaguara,3
Jardim Gracinda,3
Jardim Previdencia,3
Vila Humaitá,3
Vila Cosmopolita,3
Vila Jacuí,3
Vila Floresta,3
Jardim Promissão,3
Vila Pirajussara,3
Jd. Rio Pequeno,3
Jardim Lar Sao Paulo,3
Vila Salete,3
Jardim Lallo,3
Jardim Regis,3
Jardim Sabará,3
Vila Friburgo,3
Vila Valparaiso,3
Jardim Cidalia,3
Jardim Morumbi,3
Jardim Santo Elias,3
Jardim Ibitirama,3
Jardim Penha,3
São Domingos,3
Jardim Bom Clima,3
Vila Romero,3
Jardim Kuabara,3
Parque Ramos Freitas,3
Vila Pedra Branca,3
Vila Bancária,3
Vila Polopoli,3
Parque Continental,3
Cidade Domitila,3
Vila Morumbi,3
Cidade Continental,3
Jardim Popular,3
Vila Mesquita,3
Bonfim,3
Jardim Dona Sinhá,3
Vila Basileia,3
Vila Nova das Belezas,3
